time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,orient.x,orient.y,orient.z,orient.w,command_state_flag
1681857068.4157922,0,128,164,128,,,,,,,,0
1681857068.423549,0,128,164,128,,,,,,,,0
1681857068.4248965,0,128,164,128,,,,,,,,0
1681857068.4283004,0,128,164,128,,,,,,,,0
1681857068.4324222,0,128,164,128,,,,,,,,0
1681857068.4364352,0,128,164,128,,,,,,,,0
1681857068.4409516,0,128,164,128,,,,,,,,0
1681857068.4448931,0,128,164,128,,,,,,,,0
1681857068.449245,0,128,164,128,,,,,,,,0
1681857068.4533715,0,128,164,128,,,,,,,,0
1681857068.4581742,0,128,164,128,,,,,,,,0
1681857068.465006,0,128,164,128,,,,,,,,0
1681857068.466022,0,128,164,128,,,,,,,,0
1681857068.4702194,0,128,164,128,,,,,,,,0
1681857068.4748044,0,128,164,128,,,,,,,,0
1681857068.4786654,0,128,164,128,,,,,,,,0
1681857068.4830854,0,128,164,128,,,,,,,,0
1681857068.487329,0,128,164,128,,,,,,,,0
1681857068.4924088,0,128,164,128,,,,,,,,0
1681857068.4979753,0,128,164,128,,,,,,,,0
1681857068.505151,0,128,164,128,,,,,,,,0
1681857068.5064013,0,128,164,128,,,,,,,,0
1681857068.5102224,0,128,164,128,,,,,,,,0
1681857068.5145392,0,128,164,128,,,,,,,,0
1681857068.5148394,,,,,,,,,,,,2
1681857068.5190566,0,128,164,128,,,,,,,,0
1681857068.523598,0,128,164,128,,,,,,,,0
1681857068.527626,0,128,164,128,,,,,,,,0
1681857068.531681,0,128,164,128,,,,,,,,0
1681857068.53641,0,128,164,128,,,,,,,,0
1681857068.54058,0,128,164,128,,,,,,,,0
1681857068.5479562,0,128,164,128,,,,,,,,0
1681857068.548999,0,128,164,128,,,,,,,,0
1681857068.553453,0,128,164,128,,,,,,,,0
1681857068.558567,0,128,164,128,,,,,,,,0
1681857068.5618718,0,128,164,128,,,,,,,,0
1681857068.566138,0,128,164,128,,,,,,,,0
1681857068.570518,0,128,164,128,,,,,,,,0
1681857068.574945,0,128,164,128,,,,,,,,0
1681857068.5789995,0,128,164,128,,,,,,,,0
1681857068.5859447,0,128,164,128,,,,,,,,0
1681857068.5878935,0,128,164,128,,,,,,,,0
1681857068.5924308,0,128,164,128,,,,,,,,0
1681857068.5960548,0,128,164,128,,,,,,,,0
1681857068.6002705,0,128,164,128,,,,,,,,0
1681857068.6046793,0,128,164,128,,,,,,,,0
1681857068.6089137,0,128,164,128,,,,,,,,0
1681857068.6130028,0,128,164,128,,,,,,,,0
1681857068.6174898,0,128,164,128,,,,,,,,0
1681857068.6254334,0,128,164,128,,,,,,,,0
1681857068.6269479,0,128,164,128,,,,,,,,0
1681857068.6306434,0,128,164,128,,,,,,,,0
1681857068.6350157,0,128,164,128,,,,,,,,0
1681857068.639942,0,128,164,128,,,,,,,,0
1681857068.6580276,0,128,164,128,,,,,,,,0
1681857068.6580596,0,128,164,128,,,,,,,,0
1681857068.658279,0,128,164,128,,,,,,,,0
1681857068.6582987,0,128,164,128,,,,,,,,0
1681857068.6606448,0,128,164,128,,,,,,,,0
1681857068.6648326,0,128,164,128,,,,,,,,0
1681857068.6693327,0,128,164,128,,,,,,,,0
1681857068.672205,,,,,,,,,,,,2
1681857068.682347,0,128,164,128,,,,,,,,0
1681857068.6824534,0,128,164,128,,,,,,,,0
1681857068.682521,0,128,164,128,,,,,,,,0
1681857068.6867416,0,128,164,128,,,,,,,,0
1681857068.6912062,0,128,164,128,,,,,,,,0
1681857068.6951644,0,128,164,128,,,,,,,,0
1681857068.6993506,0,128,164,128,,,,,,,,0
1681857068.7034588,0,128,164,128,,,,,,,,0
1681857068.7080986,0,128,164,128,,,,,,,,0
1681857068.7192786,0,128,164,128,,,,,,,,0
1681857068.719393,0,128,164,128,,,,,,,,0
1681857068.720859,0,128,164,128,,,,,,,,0
1681857068.725067,0,128,164,128,,,,,,,,0
1681857068.7291446,0,128,164,128,,,,,,,,0
1681857068.7332633,0,128,164,128,,,,,,,,0
1681857068.7377977,0,128,164,128,,,,,,,,0
1681857068.742139,0,128,164,128,,,,,,,,0
1681857068.7461798,0,128,164,128,,,,,,,,0
1681857068.750326,0,128,164,128,,,,,,,,0
1681857068.7599254,0,128,164,128,,,,,,,,0
1681857068.7599978,0,128,164,128,,,,,,,,0
1681857068.7632055,0,128,164,128,,,,,,,,0
1681857068.7675428,0,128,164,128,,,,,,,,0
1681857068.7718801,0,128,164,128,,,,,,,,0
1681857068.776625,0,128,164,128,,,,,,,,0
1681857068.7839806,0,128,164,128,,,,,,,,0
1681857068.7850053,0,128,164,128,,,,,,,,0
1681857068.791493,0,128,164,128,,,,,,,,0
1681857068.7929456,,,,,,,,,,,,2
1681857068.793659,0,128,164,128,,,,,,,,0
1681857068.7977023,0,128,164,128,,,,,,,,0
1681857068.8021085,0,128,164,128,,,,,,,,0
1681857068.8066225,0,128,164,128,,,,,,,,0
1681857068.8107958,0,128,164,128,,,,,,,,0
1681857068.815023,0,128,164,128,,,,,,,,0
1681857068.8194494,0,128,164,128,,,,,,,,0
1681857068.8239949,0,128,164,128,,,,,,,,0
1681857068.8316872,0,128,164,128,,,,,,,,0
1681857068.8323066,0,128,164,128,,,,,,,,0
1681857068.836727,0,128,164,128,,,,,,,,0
1681857068.8411984,0,128,164,128,,,,,,,,0
1681857068.8450382,0,128,164,128,,,,,,,,0
1681857068.8492787,0,128,164,128,,,,,,,,0
1681857068.853319,0,128,164,128,,,,,,,,0
1681857068.8616028,0,128,164,128,,,,,,,,0
1681857068.861921,0,128,164,128,,,,,,,,0
1681857068.8662512,0,128,164,128,,,,,,,,0
1681857068.8749259,0,128,164,128,,,,,,,,0
1681857068.8750732,0,128,164,128,,,,,,,,0
1681857068.8789964,0,128,164,128,,,,,,,,0
1681857068.8832355,0,128,164,128,,,,,,,,0
1681857068.8899105,0,128,164,128,,,,,,,,0
1681857068.8946326,0,128,164,128,,,,,,,,0
1681857068.895327,0,128,164,128,,,,,,,,0
1681857068.8995194,0,128,164,128,,,,,,,,0
1681857068.9047232,0,128,164,128,,,,,,,,0
1681857068.9125338,0,128,164,128,,,,,,,,0
1681857068.912844,0,128,164,128,,,,,,,,0
1681857068.9170945,0,128,164,128,,,,,,,,0
1681857068.9172435,,,,,,,,,,,,2
1681857068.9218175,0,128,164,128,,,,,,,,0
1681857068.9262936,0,128,164,128,,,,,,,,0
1681857068.9297707,0,128,164,128,,,,,,,,0
1681857068.9367614,0,128,164,128,,,,,,,,0
1681857068.9386544,0,128,164,128,,,,,,,,0
1681857068.9431813,0,128,164,128,,,,,,,,0
1681857068.9488735,0,128,164,128,,,,,,,,0
1681857068.9512286,0,128,164,128,,,,,,,,0
1681857068.9556482,0,128,164,128,,,,,,,,0
1681857068.9600744,0,128,164,128,,,,,,,,0
1681857068.963911,0,128,164,128,,,,,,,,0
1681857068.9681206,0,128,164,128,,,,,,,,0
1681857068.972439,0,128,164,128,,,,,,,,0
1681857068.977137,0,128,164,128,,,,,,,,0
1681857068.9806895,0,128,164,128,,,,,,,,0
1681857068.992823,0,128,164,128,,,,,,,,0
1681857068.9929073,0,128,164,128,,,,,,,,0
1681857068.993546,0,128,164,128,,,,,,,,0
1681857068.9978933,0,128,164,128,,,,,,,,0
1681857069.0018454,0,128,164,128,,,,,,,,0
1681857069.0068665,0,128,164,128,,,,,,,,0
1681857069.010411,0,128,164,128,,,,,,,,0
1681857069.0145714,0,128,164,128,,,,,,,,0
1681857069.0186841,0,128,164,128,,,,,,,,0
1681857069.023052,0,128,164,128,,,,,,,,0
1681857069.0296514,0,128,164,128,,,,,,,,0
1681857069.0316565,0,128,164,128,,,,,,,,0
1681857069.0356636,0,128,164,128,,,,,,,,0
1681857069.0401773,0,128,164,128,,,,,,,,0
1681857069.0493267,0,128,164,128,,,,,,,,0
1681857069.0493546,0,128,164,128,,,,,,,,0
1681857069.0529714,0,128,164,128,,,,,,,,0
1681857069.0574987,0,128,164,128,,,,,,,,0
1681857069.061536,0,128,164,128,,,,,,,,0
1681857069.0658317,0,128,164,128,,,,,,,,0
1681857069.069488,,,,,,,,,,,,2
1681857069.075973,0,128,164,128,,,,,,,,0
1681857069.0760005,0,128,164,128,,,,,,,,0
1681857069.0787783,0,128,164,128,,,,,,,,0
1681857069.0831058,0,128,164,128,,,,,,,,0
1681857069.0880213,0,128,164,128,,,,,,,,0
1681857069.0929246,0,128,164,128,,,,,,,,0
1681857069.0960164,0,128,164,128,,,,,,,,0
1681857069.10021,0,128,164,128,,,,,,,,0
1681857069.1049376,0,128,164,128,,,,,,,,0
1681857069.1134412,0,128,164,128,,,,,,,,0
1681857069.1134665,0,128,164,128,,,,,,,,0
1681857069.1173902,0,128,164,128,,,,,,,,0
1681857069.1219692,0,128,164,128,,,,,,,,0
1681857069.1267657,0,128,164,128,,,,,,,,0
1681857069.130596,0,128,164,128,,,,,,,,0
1681857069.1348503,0,128,164,128,,,,,,,,0
1681857069.139634,0,128,164,128,,,,,,,,0
1681857069.143649,0,128,164,128,,,,,,,,0
1681857069.154009,0,128,164,128,,,,,,,,0
1681857069.1541138,0,128,164,128,,,,,,,,0
1681857069.1561809,0,128,164,128,,,,,,,,0
1681857069.1604521,0,128,164,128,,,,,,,,0
1681857069.1646194,0,128,164,128,,,,,,,,0
1681857069.169128,0,128,164,128,,,,,,,,0
1681857069.1740026,0,128,164,128,,,,,,,,0
1681857069.1778724,0,128,164,128,,,,,,,,0
1681857069.1885788,0,128,164,128,,,,,,,,0
1681857069.194019,0,128,164,128,,,,,,,,0
1681857069.194102,0,128,164,128,,,,,,,,0
1681857069.194836,0,128,164,128,,,,,,,,0
1681857069.1991954,0,128,164,128,,,,,,,,0
1681857069.2024026,,,,,,,,,,,,2
1681857069.2035034,0,128,164,128,,,,,,,,0
1681857069.2082279,0,128,164,128,,,,,,,,0
1681857069.2123249,0,128,164,128,,,,,,,,0
1681857069.2165704,0,128,164,128,,,,,,,,0
1681857069.220986,0,128,164,128,,,,,,,,0
1681857069.2258093,0,128,164,128,,,,,,,,0
1681857069.229561,0,128,164,128,,,,,,,,0
1681857069.2425106,0,128,164,128,,,,,,,,0
1681857069.2427137,0,128,164,128,,,,,,,,0
1681857069.2431183,0,128,164,128,,,,,,,,0
1681857069.246645,0,128,164,128,,,,,,,,0
1681857069.2509654,0,128,164,128,,,,,,,,0
1681857069.2558353,0,128,164,128,,,,,,,,0
1681857069.2600756,0,128,164,128,,,,,,,,0
1681857069.2638984,0,128,164,128,,,,,,,,0
1681857069.2678907,0,128,164,128,,,,,,,,0
1681857069.2723901,0,128,164,128,,,,,,,,0
1681857069.27652,0,128,164,128,,,,,,,,0
1681857069.2908387,0,128,164,128,,,,,,,,0
1681857069.2909164,0,128,164,128,,,,,,,,0
1681857069.2909226,0,128,164,128,,,,,,,,0
1681857069.293615,0,128,164,128,,,,,,,,0
1681857069.2978036,0,128,164,128,,,,,,,,0
1681857069.302195,0,128,164,128,,,,,,,,0
1681857069.311382,0,128,164,128,,,,,,,,0
1681857069.311488,0,128,164,128,,,,,,,,0
1681857069.3148298,0,128,164,128,,,,,,,,0
1681857069.3191884,0,128,164,128,,,,,,,,0
1681857069.325191,0,128,164,128,,,,,,,,0
1681857069.3279352,0,128,164,128,,,,,,,,0
1681857069.332869,0,128,164,128,,,,,,,,0
1681857069.3403974,0,128,164,128,,,,,,,,0
1681857069.348065,0,128,164,128,,,,,,,,0
1681857069.348132,0,128,164,128,,,,,,,,0
1681857069.3576515,0,128,164,128,,,,,,,,0
1681857069.357884,0,128,164,128,,,,,,,,0
1681857069.3579118,0,128,164,128,,,,,,,,0
1681857069.362089,0,128,164,128,,,,,,,,0
1681857069.36626,0,128,164,128,,,,,,,,0
1681857069.3692393,,,,,,,,,,,,2
1681857069.3717985,0,128,164,128,,,,,,,,0
1681857069.3751545,0,128,164,128,,,,,,,,0
1681857069.3790274,0,128,164,128,,,,,,,,0
1681857069.3832362,0,128,164,128,,,,,,,,0
1681857069.3927226,0,128,164,128,,,,,,,,0
1681857069.3927956,0,128,164,128,,,,,,,,0
1681857069.3960316,0,128,164,128,,,,,,,,0
1681857069.400616,0,128,164,128,,,,,,,,0
1681857069.4047914,0,128,164,128,,,,,,,,0
1681857069.4090257,0,128,164,128,,,,,,,,0
1681857069.4131517,0,128,164,128,,,,,,,,0
1681857069.4174194,0,128,164,128,,,,,,,,0
1681857069.4217577,0,128,164,128,,,,,,,,0
1681857069.4261014,0,128,164,128,,,,,,,,0
1681857069.4342194,0,128,164,128,,,,,,,,0
1681857069.4351928,0,128,164,128,,,,,,,,0
1681857069.4396038,0,128,164,128,,,,,,,,0
1681857069.4436646,0,128,164,128,,,,,,,,0
1681857069.447912,0,128,164,128,,,,,,,,0
1681857069.4522593,0,128,164,128,,,,,,,,0
1681857069.4632304,0,128,164,128,,,,,,,,0
1681857069.463294,0,128,164,128,,,,,,,,0
1681857069.4651768,0,128,164,128,,,,,,,,0
1681857069.469694,0,128,164,128,,,,,,,,0
1681857069.4730437,,,,,,,,,,,,2
1681857069.4825501,0,128,164,128,,,,,,,,0
1681857069.4826057,0,128,164,128,,,,,,,,0
1681857069.4826157,0,128,164,128,,,,,,,,0
1681857069.4869456,0,128,164,128,,,,,,,,0
1681857069.4916444,0,128,164,128,,,,,,,,0
1681857069.4956698,0,128,164,128,,,,,,,,0
1681857069.4997852,0,128,164,128,,,,,,,,0
1681857069.5044947,0,128,164,128,,,,,,,,0
1681857069.5099561,0,128,164,128,,,,,,,,0
1681857069.518704,0,128,164,128,,,,,,,,0
1681857069.5188015,0,128,164,128,,,,,,,,0
1681857069.5212755,0,128,164,128,,,,,,,,0
1681857069.525861,0,128,164,128,,,,,,,,0
1681857069.5299442,0,128,164,128,,,,,,,,0
1681857069.5338428,0,128,164,128,,,,,,,,0
1681857069.5381603,0,128,164,128,,,,,,,,0
1681857069.543135,0,128,164,128,,,,,,,,0
1681857069.5489147,0,128,164,128,,,,,,,,0
1681857069.5513155,0,128,164,128,,,,,,,,0
1681857069.5555801,0,128,164,128,,,,,,,,0
1681857069.5598314,0,128,164,128,,,,,,,,0
1681857069.5640633,0,128,164,128,,,,,,,,0
1681857069.5682352,0,128,164,128,,,,,,,,0
1681857069.5727646,0,128,164,128,,,,,,,,0
1681857069.5770023,0,128,164,128,,,,,,,,0
1681857069.5810738,0,128,164,128,,,,,,,,0
1681857069.5850842,0,128,164,128,,,,,,,,0
1681857069.6103287,0,128,164,128,,,,,,,,0
1681857069.6103644,0,128,164,128,,,,,,,,0
1681857069.6104255,0,128,164,128,,,,,,,,0
1681857069.6104405,0,128,164,128,,,,,,,,0
1681857069.6106362,0,128,164,128,,,,,,,,0
1681857069.6110516,0,128,164,128,,,,,,,,0
1681857069.6128879,,,,,,,,,,,,2
1681857069.61561,0,128,164,128,,,,,,,,0
1681857069.6200438,0,128,164,128,,,,,,,,0
1681857069.6246324,0,128,164,128,,,,,,,,0
1681857069.631051,0,128,164,128,,,,,,,,0
1681857069.632742,0,128,164,128,,,,,,,,0
1681857069.6376593,0,128,164,128,,,,,,,,0
1681857069.6415944,0,128,164,128,,,,,,,,0
1681857069.64592,0,128,164,128,,,,,,,,0
1681857069.6497443,0,128,164,128,,,,,,,,0
1681857069.6541092,0,128,164,128,,,,,,,,0
1681857069.6582923,0,128,164,128,,,,,,,,0
1681857069.662251,0,128,164,128,,,,,,,,0
1681857069.6714609,0,128,164,128,,,,,,,,0
1681857069.6715827,0,128,164,128,,,,,,,,0
1681857069.6753829,0,128,164,128,,,,,,,,0
1681857069.6792529,0,128,164,128,,,,,,,,0
1681857069.6834095,0,128,164,128,,,,,,,,0
1681857069.6876056,0,128,164,128,,,,,,,,0
1681857069.6926475,0,128,164,128,,,,,,,,0
1681857069.696258,0,128,164,128,,,,,,,,0
1681857069.700402,0,128,164,128,,,,,,,,0
1681857069.7049663,0,128,164,128,,,,,,,,0
1681857069.7137718,0,128,164,128,,,,,,,,0
1681857069.7138472,0,128,164,128,,,,,,,,0
1681857069.7174995,0,128,164,128,,,,,,,,0
1681857069.7217886,0,128,164,128,,,,,,,,0
1681857069.726268,0,128,164,128,,,,,,,,0
1681857069.730396,0,128,164,128,,,,,,,,0
1681857069.73488,0,128,164,128,,,,,,,,0
1681857069.7390635,0,128,164,128,,,,,,,,0
1681857069.7441375,0,128,164,128,,,,,,,,0
1681857069.7577207,0,128,164,128,,,,,,,,0
1681857069.7577624,0,128,164,128,,,,,,,,0
1681857069.7603374,0,128,164,128,,,,,,,,0
1681857069.7603695,0,128,164,128,,,,,,,,0
1681857069.764587,0,128,164,128,,,,,,,,0
1681857069.7698305,0,128,164,128,,,,,,,,0
1681857069.7733383,0,128,164,128,,,,,,,,0
1681857069.777435,0,128,164,128,,,,,,,,0
1681857069.7817266,0,128,164,128,,,,,,,,0
1681857069.785132,,,,,,,,,,,,2
1681857069.7929723,0,128,164,128,,,,,,,,0
1681857069.793104,0,128,164,128,,,,,,,,0
1681857069.794788,0,128,164,128,,,,,,,,0
1681857069.799237,0,128,164,128,,,,,,,,0
1681857069.803512,0,128,164,128,,,,,,,,0
1681857069.808133,0,128,164,128,,,,,,,,0
1681857069.8119025,0,128,164,128,,,,,,,,0
1681857069.8159435,0,128,164,128,,,,,,,,0
1681857069.8203814,0,128,164,128,,,,,,,,0
1681857069.8244197,0,128,164,128,,,,,,,,0
1681857069.829024,0,128,164,128,,,,,,,,0
1681857069.8405013,0,128,164,128,,,,,,,,0
1681857069.8405626,0,128,164,128,,,,,,,,0
1681857069.8419127,0,128,164,128,,,,,,,,0
1681857069.8460343,0,128,164,128,,,,,,,,0
1681857069.8502526,0,128,164,128,,,,,,,,0
1681857069.8548863,0,128,164,128,,,,,,,,0
1681857069.8590467,0,128,164,128,,,,,,,,0
1681857069.8631153,0,128,164,128,,,,,,,,0
1681857069.8696506,0,128,164,128,,,,,,,,0
1681857069.872676,0,128,164,128,,,,,,,,0
1681857069.876159,0,128,164,128,,,,,,,,0
1681857069.8819516,0,128,164,128,,,,,,,,0
1681857069.891106,0,128,164,128,,,,,,,,0
1681857069.8911788,0,128,164,128,,,,,,,,0
1681857069.893297,0,128,164,128,,,,,,,,0
1681857069.8962953,,,,,,,,,,,,2
1681857069.8978348,0,128,164,128,,,,,,,,0
1681857069.9018276,0,128,164,128,,,,,,,,0
1681857069.9067712,0,128,164,128,,,,,,,,0
1681857069.9120226,0,128,164,128,,,,,,,,0
1681857069.9147646,0,128,164,128,,,,,,,,0
1681857069.9190736,0,128,164,128,,,,,,,,0
1681857069.923485,0,128,164,128,,,,,,,,0
1681857069.9278522,0,128,164,128,,,,,,,,0
1681857069.9321756,0,128,164,128,,,,,,,,0
1681857069.9369943,0,128,164,128,,,,,,,,0
1681857069.94199,0,128,164,128,,,,,,,,0
1681857069.945663,0,128,164,128,,,,,,,,0
1681857069.9609456,0,128,164,128,,,,,,,,0
1681857069.9610245,0,128,164,128,,,,,,,,0
1681857069.961039,0,128,164,128,,,,,,,,0
1681857069.9630535,0,128,164,128,,,,,,,,0
1681857069.9672828,0,128,164,128,,,,,,,,0
1681857069.9716797,0,128,164,128,,,,,,,,0
1681857069.9763582,0,128,164,128,,,,,,,,0
1681857069.9802012,0,128,164,128,,,,,,,,0
1681857069.9845886,0,128,164,128,,,,,,,,0
1681857069.9994113,0,128,164,128,,,,,,,,0
1681857069.999455,0,128,164,128,,,,,,,,0
1681857069.9994974,0,128,164,128,,,,,,,,0
1681857070.0015044,0,128,164,128,,,,,,,,0
1681857070.0057318,0,128,164,128,,,,,,,,0
1681857070.0099738,0,128,164,128,,,,,,,,0
1681857070.0149612,0,128,164,128,,,,,,,,0
1681857070.0186212,0,128,164,128,,,,,,,,0
1681857070.0235908,0,128,164,128,,,,,,,,0
1681857070.024811,,,,,,,,,,,,2
1681857070.0316002,0,128,164,128,,,,,,,,0
1681857070.0316653,0,128,164,128,,,,,,,,0
1681857070.0361156,0,128,164,128,,,,,,,,0
1681857070.0407724,0,128,164,128,,,,,,,,0
1681857070.0451777,0,128,164,128,,,,,,,,0
1681857070.0492814,0,128,164,128,,,,,,,,0
1681857070.0535579,0,128,164,128,,,,,,,,0
1681857070.0581787,0,128,164,128,,,,,,,,0
1681857070.0620015,0,128,164,128,,,,,,,,0
1681857070.068866,0,128,164,128,,,,,,,,0
1681857070.0708077,0,128,164,128,,,,,,,,0
1681857070.0752077,0,128,164,128,,,,,,,,0
1681857070.0792055,0,128,164,128,,,,,,,,0
1681857070.0834534,0,128,164,128,,,,,,,,0
1681857070.0878787,0,128,164,128,,,,,,,,0
1681857070.092303,0,128,164,128,,,,,,,,0
1681857070.0964305,0,128,164,128,,,,,,,,0
1681857070.1003785,0,128,164,128,,,,,,,,0
1681857070.104816,0,128,164,128,,,,,,,,0
1681857070.1086166,0,128,164,128,,,,,,,,0
1681857070.1129897,0,128,164,128,,,,,,,,0
1681857070.1167574,,,,,,,,,,,,2
1681857070.1175086,0,128,164,128,,,,,,,,0
1681857070.1321878,0,128,164,128,,,,,,,,0
1681857070.132266,0,128,164,128,,,,,,,,0
1681857070.1322799,0,128,164,128,,,,,,,,0
1681857070.1348317,0,128,164,128,,,,,,,,0
1681857070.1398082,0,128,164,128,,,,,,,,0
1681857070.144176,0,128,164,128,,,,,,,,0
1681857070.1478703,0,128,164,128,,,,,,,,0
1681857070.1520681,0,128,164,128,,,,,,,,0
1681857070.1570146,0,128,164,128,,,,,,,,0
1681857070.1634583,0,128,164,128,,,,,,,,0
1681857070.1650083,0,128,164,128,,,,,,,,0
1681857070.169631,0,128,164,128,,,,,,,,0
1681857070.1743772,0,128,164,128,,,,,,,,0
1681857070.1780436,0,128,164,128,,,,,,,,0
1681857070.182412,0,128,164,128,,,,,,,,0
1681857070.1867878,0,128,164,128,,,,,,,,0
1681857070.1915395,0,128,164,128,,,,,,,,0
1681857070.1950886,0,128,164,128,,,,,,,,0
1681857070.202216,0,128,164,128,,,,,,,,0
1681857070.2036302,0,128,164,128,,,,,,,,0
1681857070.2084072,0,128,164,128,,,,,,,,0
1681857070.2121897,0,128,164,128,,,,,,,,0
1681857070.2164114,0,128,164,128,,,,,,,,0
1681857070.22078,0,128,164,128,,,,,,,,0
1681857070.2250085,0,128,164,128,,,,,,,,0
1681857070.2291744,0,128,164,128,,,,,,,,0
1681857070.2332382,0,128,164,128,,,,,,,,0
1681857070.2412596,0,128,164,128,,,,,,,,0
1681857070.2478776,0,128,164,128,,,,,,,,0
1681857070.2479074,0,128,164,128,,,,,,,,0
1681857070.2512734,0,128,164,128,,,,,,,,0
1681857070.2555408,0,128,164,128,,,,,,,,0
1681857070.259595,0,128,164,128,,,,,,,,0
1681857070.2608914,,,,,,,,,,,,2
1681857070.265837,0,128,164,128,,,,,,,,0
1681857070.2679431,0,128,164,128,,,,,,,,0
1681857070.272832,0,128,164,128,,,,,,,,0
1681857070.2777138,0,128,164,128,,,,,,,,0
1681857070.2851667,0,128,164,128,,,,,,,,0
1681857070.2852757,0,128,164,128,,,,,,,,0
1681857070.2899098,0,128,164,128,,,,,,,,0
1681857070.2941334,0,128,164,128,,,,,,,,0
1681857070.2982898,0,128,164,128,,,,,,,,0
1681857070.3025353,0,128,164,128,,,,,,,,0
1681857070.307384,0,128,164,128,,,,,,,,0
1681857070.3111503,0,128,164,128,,,,,,,,0
1681857070.3151484,0,128,164,128,,,,,,,,0
1681857070.3235908,0,128,164,128,,,,,,,,0
1681857070.3244884,0,128,164,128,,,,,,,,0
1681857070.32831,0,128,164,128,,,,,,,,0
1681857070.3325698,0,128,164,128,,,,,,,,0
1681857070.3367462,0,128,164,128,,,,,,,,0
1681857070.34111,0,128,164,128,,,,,,,,0
1681857070.3451195,0,128,164,128,,,,,,,,0
1681857070.3493018,0,128,164,128,,,,,,,,0
1681857070.353561,0,128,164,128,,,,,,,,0
1681857070.3580823,0,128,164,128,,,,,,,,0
1681857070.3709295,0,128,164,128,,,,,,,,0
1681857070.3709505,0,128,164,128,,,,,,,,0
1681857070.3709571,0,128,164,128,,,,,,,,0
1681857070.375177,0,128,164,128,,,,,,,,0
1681857070.3791661,0,128,164,128,,,,,,,,0
1681857070.3833342,0,128,164,128,,,,,,,,0
1681857070.3885462,0,128,164,128,,,,,,,,0
1681857070.3922486,0,128,164,128,,,,,,,,0
1681857070.3969905,0,128,164,128,,,,,,,,0
1681857070.397844,,,,,,,,,,,,2
1681857070.4024897,0,128,164,128,,,,,,,,0
1681857070.40556,0,128,164,128,,,,,,,,0
1681857070.409723,0,128,164,128,,,,,,,,0
1681857070.413801,0,128,164,128,,,,,,,,0
1681857070.4177701,0,128,164,128,,,,,,,,0
1681857070.4230382,0,128,164,128,,,,,,,,0
1681857070.4262474,0,128,164,128,,,,,,,,0
1681857070.4304683,0,128,164,128,,,,,,,,0
1681857070.4348364,0,128,164,128,,,,,,,,0
1681857070.4440916,0,128,164,128,,,,,,,,0
1681857070.4441383,0,128,164,128,,,,,,,,0
1681857070.4475737,0,128,164,128,,,,,,,,0
1681857070.4517674,0,128,164,128,,,,,,,,0
1681857070.4562128,0,128,164,128,,,,,,,,0
1681857070.4603589,0,128,164,128,,,,,,,,0
1681857070.4643707,0,128,164,128,,,,,,,,0
1681857070.4688702,0,128,164,128,,,,,,,,0
1681857070.4731796,0,128,164,128,,,,,,,,0
1681857070.4804518,0,128,164,128,,,,,,,,0
1681857070.4854937,,,,,,,,,,,,2
1681857070.487735,0,128,164,128,,,,,,,,0
1681857070.4877477,0,128,164,128,,,,,,,,0
1681857070.4903266,0,128,164,128,,,,,,,,0
1681857070.4947147,0,128,164,128,,,,,,,,0
1681857070.4988396,0,128,164,128,,,,,,,,0
1681857070.5032418,0,128,164,128,,,,,,,,0
1681857070.5075526,0,128,164,128,,,,,,,,0
